model,p,algo,time,epc,epc_std
BA,0.6000000000000001,Greedy_MIS_initial,0.3788750227999117,227.307375,2.2398194985589788
BA,0.6000000000000001,Greedy_MIS_final,8.999789618999785,145.01897999999997,8.109091710580168
BA,0.6000000000000001,REGA,8.859937782999623,125.32005,0.0
BA,0.6000000000000001,grasp,7.765024946999802,124.16085,0.0
BA,0.6000000000000001,grasp_path_relink,9.947345683999629,123.20325,0.0
BA,0.7000000000000001,Degree-based,0.0028464650004025316,267.14295,0.0
BA,0.7000000000000001,Betweenness,0.011264920000030543,255.61665,0.0
BA,0.7000000000000001,PageRank,0.004000026000539947,198.6183,0.0
BA,0.7000000000000001,Greedy_ES_initial,0.4734883600003741,190.9053,0.0
BA,0.7000000000000001,Greedy_ES_final,0.91970634000063,190.4742,0.0
BA,0.7000000000000001,Greedy_MIS_initial,0.39874958570017044,397.1367,4.085869250110674
BA,0.7000000000000001,Greedy_MIS_final,11.623819241000092,219.50455499999998,11.0460157332961
BA,0.7000000000000001,REGA,10.080046037000102,190.3761,0.0
BA,0.7000000000000001,grasp,9.661235694000425,190.5147,0.0
BA,0.7000000000000001,grasp_path_relink,10.063440396999795,188.78535,0.0
BA,0.8,Degree-based,0.003773546000047645,473.8257,0.0
BA,0.8,Betweenness,0.012300229000175023,420.70185,0.0
BA,0.8,PageRank,0.0048781140003484325,317.05425,0.0
BA,0.8,Greedy_ES_initial,0.4236739560001297,326.37375,0.0
BA,0.8,Greedy_ES_final,1.0475025879995883,296.68095,0.0
BA,0.8,Greedy_MIS_initial,0.4272436545000346,707.93262,2.5667115463370633
BA,0.8,Greedy_MIS_final,14.303357022000455,362.00843999999995,13.249980776378498
BA,0.8,REGA,11.030610155000431,282.9573,0.0
BA,0.8,grasp,11.248538101999657,292.7376,0.0
BA,0.8,grasp_path_relink,10.805064313999537,282.1482,0.0
BA,0.9,Degree-based,0.006776731000172731,884.09745,0.0
BA,0.9,Betweenness,0.014513502000227163,704.817,0.0
BA,0.9,PageRank,0.00553274899993994,506.71575,0.0
BA,0.9,Greedy_ES_initial,0.4209183249995476,536.7537,0.0
BA,0.9,Greedy_ES_final,1.2068263149994891,462.6792,0.0
BA,0.9,Greedy_MIS_initial,0.4451547451998522,1235.62845,36.55038385067934
BA,0.9,Greedy_MIS_final,16.729153833000055,552.5682749999999,1.6638958233991012
BA,0.9,REGA,15.228556505999222,419.2902,0.0
BA,0.9,grasp,12.166088270000728,422.66475,0.0
BA,0.9,grasp_path_relink,13.591903366000224,419.103,0.0
BA,1.0,Degree-based,0.006187353000314033,1492.3035,0.0
BA,1.0,Betweenness,0.0140510399996856,1078.7697,0.0
BA,1.0,PageRank,0.006297130999882938,751.07385,0.0
BA,1.0,Greedy_ES_initial,0.4103999159997329,2108.5128,0.0
BA,1.0,Greedy_ES_final,1.6350730049998674,1552.13775,0.0
BA,1.0,Greedy_MIS_initial,0.4319819053000174,1958.1622200000002,443.5061231633737
BA,1.0,Greedy_MIS_final,15.970778658999734,800.1131399999999,181.92800686357472
BA,1.0,REGA,11.593283596999754,574.10415,0.0
BA,1.0,grasp,11.439287883999896,574.31655,0.0
BA,1.0,grasp_path_relink,15.27128999100023,1529.2701,0.0
