model,p,algo,time,epc,epc_std
ER,0.7000000000000001,grasp,21.092785454000477,2362.84605,0.0
ER,0.7000000000000001,grasp_path_relink,23.658969615999922,2368.11375,0.0
ER,0.8,Degree-based,0.027174474999810627,3021.31305,0.0
ER,0.8,Betweenness,0.033428316000026825,2990.1168,0.0
ER,0.8,PageRank,0.025937901000361308,2923.36965,0.0
ER,0.8,Greedy_ES_initial,0.4977180229998339,2951.3178,0.0
ER,0.8,Greedy_ES_final,3.555667890999757,2838.55725,0.0
ER,0.8,Greedy_MIS_initial,0.9892249367998375,3095.237835,57.814528656770456
ER,0.8,Greedy_MIS_final,39.90605904699987,2976.2814149999995,79.87286870160624
ER,0.8,REGA,24.942986507999194,2653.79265,0.0
ER,0.8,grasp,20.71459985599995,2653.45245,0.0
