model,p,algo,time,epc,epc_std
ER,0.8,Greedy_ES_local,77.2566338000006,2662.929,0.0
ER,0.8,Greedy_MIS_naive,4.721717869999884,3143.158965,61.1966544831703
ER,0.8,Greedy_MIS_local,1116.5623249999999,2694.557295,110.31389667568284
ER,0.8,REGA,80.38295790000029,2647.14975,0.0
ER,0.8,grasp,83.73467090000031,2651.5386,0.0
ER,0.8,grasp_path_relink,144.43616519999978,2658.8025,0.0
ER,0.9,Degree-based,0.20165859999997338,3355.461,0.0
ER,0.9,Betweenness,0.21416380000027857,3340.0683,0.0
ER,0.9,PageRank,0.1657044000003225,3213.9027,0.0
ER,0.9,Greedy_ES_naive,3.7759226999996827,3062.8422,0.0
ER,0.9,Greedy_ES_local,56.901982500000486,2963.04615,0.0
ER,0.9,Greedy_MIS_naive,4.547227209999983,3430.39986,71.92350949715876
ER,0.9,Greedy_MIS_local,964.2765199999994,2949.4595249999998,111.73693692316844
ER,0.9,REGA,168.22166800000014,2779.1775,0.0
ER,0.9,grasp,169.71563210000022,2790.0657,0.0
ER,0.9,grasp_path_relink,170.49069830000008,2794.536,0.0
ER,1.0,Degree-based,0.13812460000008286,3573.5256,0.0
ER,1.0,Betweenness,0.22506799999973737,3573.5769,0.0
ER,1.0,PageRank,0.17168039999978646,3403.0593,0.0
ER,1.0,Greedy_ES_naive,4.017382200000611,3161.63925,0.0
ER,1.0,Greedy_ES_local,108.01038870000048,3004.8174,0.0
ER,1.0,Greedy_MIS_naive,5.005537129999811,3415.0537799999997,149.83160963925
ER,1.0,Greedy_MIS_local,920.6457553000009,3056.92344,179.65818931344853
ER,1.0,REGA,120.95335109999905,2858.29425,0.0
ER,1.0,grasp,51.911741100000654,3081.6045,0.0
ER,1.0,grasp_path_relink,97.57480469999973,3002.71005,0.0
