model,p,algo,time,epc,epc_std
BA,0.0,Greedy_ES_initial,0.24912859999312786,0.0,0.0
BA,0.0,Greedy_ES_final,2.2591734000016004,0.0,0.0
BA,0.0,Greedy_MIS_initial,3.6490442700014682,0.0,0.0
BA,0.0,Greedy_MIS_final,56.61001080000278,0.0,0.0
BA,0.1,Greedy_ES_initial,0.9248680000018794,8.012700080871582,0.0
BA,0.1,Greedy_ES_final,6.782073700000183,8.0073,0.0
BA,0.1,Greedy_MIS_initial,2.4879951300004906,9.501524999999999,0.06593390724809212
BA,0.1,Greedy_MIS_final,107.80335130000458,7.98948,0.06850241674568858
BA,0.2,Greedy_ES_initial,2.0011317000025883,18.310049057006836,0.0
BA,0.2,Greedy_ES_final,6.6402226999998675,18.4896,0.0
BA,0.2,Greedy_MIS_initial,2.815324330000294,23.457015000000002,0.2955610859450211
BA,0.2,Greedy_MIS_final,148.85808559999714,18.459854999999997,0.12090009398259378
BA,0.30000000000000004,Greedy_ES_initial,4.887598000001162,32.49134826660156,0.0
BA,0.30000000000000004,Greedy_ES_final,8.500606900001003,32.4234,0.0
BA,0.30000000000000004,Greedy_MIS_initial,3.3040653999989447,44.766495,0.629419665028828
BA,0.30000000000000004,Greedy_MIS_final,202.08491139999387,32.820389999999996,0.34426416441447977
BA,0.4,Greedy_ES_initial,9.113285500003258,52.30664825439453,0.0
BA,0.4,Greedy_ES_final,22.82335179999791,52.67835,0.0
BA,0.4,Greedy_MIS_initial,3.827307520001341,77.83362,1.3268688920160872
BA,0.4,Greedy_MIS_final,299.23273669999617,52.324875,0.34240394729763307
BA,0.5,Greedy_ES_initial,12.914670799997111,80.26110076904297,0.0
BA,0.5,Greedy_ES_final,27.51194490000489,80.58105,0.0
BA,0.5,Greedy_MIS_initial,4.504373709999345,132.88554,1.3131413259432496
BA,0.5,Greedy_MIS_final,463.435120999995,80.10297,0.35792577945713794
BA,0.6000000000000001,Greedy_ES_initial,15.735102599996026,123.27615356445312,0.0
BA,0.6000000000000001,Greedy_ES_final,48.11167209999985,120.6018,0.0
BA,0.6000000000000001,Greedy_MIS_initial,5.275710429999163,228.292605,2.3342789534939934
BA,0.6000000000000001,Greedy_MIS_final,670.4989494999973,120.604365,0.32392837020705506
BA,0.7000000000000001,Greedy_ES_initial,15.889688499999465,197.56080627441406,0.0
BA,0.7000000000000001,Greedy_ES_final,47.788937199999054,190.51245,0.0
BA,0.7000000000000001,Greedy_MIS_initial,6.250268610000058,397.04238,8.757003076001514
BA,0.7000000000000001,Greedy_MIS_final,984.8285146000053,182.58408,0.7386609351387144
BA,0.8,Greedy_ES_initial,15.91882009999972,317.7103576660156,0.0
BA,0.8,Greedy_ES_final,126.05543500000203,284.89365,0.0
BA,0.8,Greedy_MIS_initial,7.334417760000361,709.01946,2.4775338213432945
BA,0.8,Greedy_MIS_final,1347.3101575999972,283.98762,0.9530999830028293
BA,0.9,Greedy_ES_initial,15.880273199996736,852.5996704101562,0.0
BA,0.9,Greedy_ES_final,174.32811119999678,420.90975,0.0
BA,0.9,Greedy_MIS_initial,8.419203919998836,1273.20759,59.23132775851305
BA,0.9,Greedy_MIS_final,1856.9799588999958,419.34717,0.4246052827038279
BA,1.0,Greedy_ES_initial,15.313164799998049,1981.7896728515625,0.0
BA,1.0,Greedy_ES_final,234.45344180000393,571.8564,0.0
BA,1.0,Greedy_MIS_initial,9.22173887000099,1986.34473,428.12047284888814
BA,1.0,Greedy_MIS_final,2184.3001653999963,581.576265,27.66452109567458
